,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG_x,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Sh,SoT,Dist,G-xG,PK,xG_y,Cmp,Cmp,Cmp,Cmp,KP,1/3,PPA,Prog,Def Pen,Att Pen,Succ%,CrdY,CrdR,Fls,Fld,Off,TklW_x,Recov,TklW_y,Press,Succ,Int,Clr,Err,Team
0,2022-08-05,20:00,Premier League,Matchweek 1,Fri,Away,W,2.0,0.0,Crystal Palace,1.0,0.9,43.0,25286.0,Martin Ødegaard,4-2-3-1,Anthony Taylor,Match Report,,10.0,2.0,15.0,0.0,0,1.0,378.0,163.0,154.0,58.0,6.0,22.0,10.0,35.0,80.0,31.0,73.3,2,0,12.0,19.0,2.0,17.0,86.0,17.0,158.0,55.0,17.0,20.0,0.0,Arsenal
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Home,W,4.0,2.0,Leicester City,2.6,0.6,51.0,60033.0,Martin Ødegaard,4-2-3-1,Darren England,Match Report,,19.0,7.0,12.6,1.4,0,2.6,407.0,188.0,155.0,47.0,15.0,28.0,8.0,34.0,29.0,39.0,71.4,1,0,16.0,10.0,2.0,5.0,80.0,5.0,101.0,30.0,14.0,13.0,0.0,Arsenal
2,2022-08-20,17:30,Premier League,Matchweek 3,Sat,Away,W,3.0,0.0,Bournemouth,1.8,0.3,59.0,10423.0,Martin Ødegaard,4-2-3-1,Craig Pawson,Match Report,,14.0,6.0,14.6,1.2,0,1.8,539.0,233.0,226.0,70.0,8.0,29.0,11.0,30.0,56.0,26.0,59.1,1,0,11.0,13.0,3.0,13.0,99.0,13.0,100.0,37.0,17.0,18.0,1.0,Arsenal
3,2022-08-27,17:30,Premier League,Matchweek 4,Sat,Home,W,2.0,1.0,Fulham,2.4,1.1,71.0,60164.0,Martin Ødegaard,4-2-3-1,Jarred Gillett,Match Report,,23.0,8.0,16.6,-0.4,0,2.4,533.0,209.0,234.0,82.0,14.0,37.0,19.0,58.0,49.0,52.0,80.0,2,0,6.0,13.0,1.0,12.0,92.0,12.0,77.0,36.0,15.0,8.0,1.0,Arsenal
4,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Home,W,2.0,1.0,Aston Villa,2.7,0.2,59.0,60012.0,Martin Ødegaard,4-2-3-1,Robert Jones,Match Report,,22.0,8.0,15.3,-0.7,0,2.7,449.0,182.0,191.0,67.0,15.0,33.0,15.0,45.0,42.0,44.0,64.7,2,0,12.0,19.0,1.0,10.0,93.0,10.0,103.0,34.0,14.0,19.0,0.0,Arsenal
5,2022-09-04,16:30,Premier League,Matchweek 6,Sun,Away,L,1.0,3.0,Manchester Utd,1.3,1.8,60.0,73431.0,Martin Ødegaard,4-2-3-1,Paul Tierney,Match Report,,16.0,3.0,18.5,-0.3,0,1.3,411.0,172.0,176.0,57.0,12.0,26.0,14.0,47.0,54.0,41.0,47.1,3,0,11.0,20.0,0.0,7.0,84.0,7.0,89.0,29.0,12.0,8.0,0.0,Arsenal
7,2022-09-18,12:00,Premier League,Matchweek 8,Sun,Away,W,3.0,0.0,Brentford,1.0,0.5,64.0,17122.0,Granit Xhaka,4-2-3-1,David Coote,Match Report,,13.0,7.0,17.1,2.0,0,1.0,523.0,250.0,232.0,37.0,12.0,42.0,8.0,36.0,52.0,21.0,66.7,2,0,11.0,10.0,1.0,11.0,95.0,11.0,100.0,31.0,16.0,22.0,0.0,Arsenal
8,2022-10-01,12:30,Premier League,Matchweek 9,Sat,Home,W,3.0,1.0,Tottenham,2.6,1.5,65.0,60278.0,Martin Ødegaard,4-2-3-1,Anthony Taylor,Match Report,,22.0,9.0,17.7,0.4,0,2.6,547.0,235.0,246.0,53.0,18.0,47.0,18.0,42.0,40.0,44.0,73.3,2,0,12.0,12.0,1.0,9.0,83.0,9.0,77.0,28.0,7.0,12.0,0.0,Arsenal
10,2022-10-09,16:30,Premier League,Matchweek 10,Sun,Home,W,3.0,2.0,Liverpool,2.6,0.8,43.0,60059.0,Martin Ødegaard,4-2-3-1,Michael Oliver,Match Report,,10.0,6.0,13.8,0.4,1,2.6,322.0,139.0,131.0,47.0,4.0,32.0,11.0,32.0,53.0,41.0,80.0,1,0,13.0,11.0,3.0,11.0,82.0,11.0,140.0,35.0,12.0,24.0,0.0,Arsenal
12,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Away,W,1.0,0.0,Leeds United,0.5,2.2,53.0,36700.0,Martin Ødegaard,4-2-3-1,Chris Kavanagh,Match Report,,9.0,4.0,16.0,0.5,0,0.5,436.0,165.0,187.0,72.0,7.0,18.0,2.0,25.0,95.0,19.0,47.4,2,0,13.0,11.0,0.0,8.0,93.0,8.0,104.0,35.0,8.0,23.0,1.0,Arsenal
1,2022-08-07,16:30,Premier League,Matchweek 1,Sun,Away,W,2.0,0.0,West Ham,2.3,0.4,75.0,62443.0,İlkay Gündoğan,4-3-3,Michael Oliver,Match Report,,13.0,1.0,18.2,-0.3,1,2.3,793.0,381.0,326.0,76.0,12.0,46.0,10.0,51.0,63.0,32.0,57.9,1,0,5.0,10.0,1.0,4.0,68.0,4.0,71.0,24.0,6.0,12.0,0.0,Manchester City
2,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Home,W,4.0,0.0,Bournemouth,1.6,0.1,67.0,53453.0,İlkay Gündoğan,4-3-3,David Coote,Match Report,,20.0,7.0,15.6,1.4,0,1.6,667.0,254.0,307.0,92.0,17.0,80.0,15.0,38.0,23.0,38.0,69.2,0,0,10.0,11.0,2.0,6.0,64.0,6.0,93.0,29.0,9.0,12.0,0.0,Manchester City
3,2022-08-21,16:30,Premier League,Matchweek 3,Sun,Away,D,3.0,3.0,Newcastle Utd,2.7,1.8,69.0,52258.0,İlkay Gündoğan,4-3-3,Jarred Gillett,Match Report,,22.0,10.0,15.1,0.3,0,2.7,547.0,206.0,260.0,78.0,16.0,42.0,10.0,47.0,66.0,39.0,71.4,2,0,8.0,14.0,1.0,11.0,84.0,11.0,85.0,34.0,15.0,17.0,0.0,Manchester City
4,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Home,W,4.0,2.0,Crystal Palace,2.5,0.1,75.0,53112.0,Kevin De Bruyne,4-2-3-1,Darren England,Match Report,,18.0,5.0,13.1,1.5,0,2.5,734.0,282.0,341.0,103.0,15.0,77.0,22.0,57.0,36.0,49.0,60.0,1,0,14.0,12.0,2.0,7.0,81.0,7.0,94.0,36.0,6.0,5.0,0.0,Manchester City
5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Home,W,6.0,0.0,Nott'ham Forest,3.7,0.4,74.0,53409.0,İlkay Gündoğan,4-4-2,Paul Tierney,Match Report,,17.0,9.0,14.1,2.3,0,3.7,740.0,273.0,356.0,106.0,12.0,57.0,13.0,47.0,37.0,37.0,46.2,0,0,9.0,6.0,2.0,10.0,80.0,10.0,78.0,26.0,4.0,8.0,0.0,Manchester City
6,2022-09-03,17:30,Premier League,Matchweek 6,Sat,Away,D,1.0,1.0,Aston Villa,1.4,0.2,71.0,41830.0,İlkay Gündoğan,4-3-3,Simon Hooper,Match Report,,13.0,4.0,15.7,-0.4,0,1.4,686.0,233.0,352.0,98.0,10.0,44.0,13.0,43.0,55.0,38.0,62.5,0,0,6.0,10.0,3.0,7.0,92.0,7.0,92.0,33.0,6.0,10.0,0.0,Manchester City
9,2022-09-17,12:30,Premier League,Matchweek 8,Sat,Away,W,3.0,0.0,Wolves,1.4,0.5,59.0,31578.0,Kevin De Bruyne,4-3-3,Anthony Taylor,Match Report,,15.0,7.0,18.8,1.6,0,1.4,587.0,241.0,272.0,66.0,12.0,42.0,9.0,39.0,57.0,27.0,72.2,1,0,14.0,12.0,1.0,11.0,59.0,11.0,158.0,37.0,13.0,14.0,0.0,Manchester City
10,2022-10-02,14:00,Premier League,Matchweek 9,Sun,Home,W,6.0,3.0,Manchester Utd,2.9,1.5,54.0,53475.0,İlkay Gündoğan,4-3-3,Michael Oliver,Match Report,,22.0,9.0,13.5,3.1,0,2.9,494.0,155.0,244.0,86.0,15.0,17.0,15.0,36.0,92.0,44.0,81.3,0,0,4.0,12.0,1.0,6.0,60.0,6.0,105.0,25.0,17.0,5.0,0.0,Manchester City
12,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Home,W,4.0,0.0,Southampton,2.4,0.1,65.0,53365.0,Kevin De Bruyne,4-3-3,Andy Madley,Match Report,,21.0,8.0,14.0,1.6,0,2.4,682.0,262.0,320.0,89.0,14.0,42.0,13.0,46.0,63.0,52.0,40.0,0,0,5.0,10.0,1.0,12.0,92.0,12.0,98.0,42.0,9.0,9.0,0.0,Manchester City
14,2022-10-16,16:30,Premier League,Matchweek 11,Sun,Away,L,0.0,1.0,Liverpool,1.0,2.0,63.0,53286.0,İlkay Gündoğan,3-4-3,Anthony Taylor,Match Report,,16.0,6.0,17.3,-1.0,0,1.0,631.0,228.0,314.0,79.0,13.0,45.0,19.0,53.0,94.0,39.0,58.8,1,0,12.0,10.0,0.0,10.0,100.0,10.0,102.0,32.0,7.0,17.0,1.0,Manchester City
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Home,W,4.0,1.0,Southampton,1.5,0.5,58.0,61732.0,Hugo Lloris,3-4-3,Andre Marriner,Match Report,,18.0,7.0,15.8,1.5,0,1.5,497.0,195.0,206.0,86.0,15.0,39.0,13.0,37.0,69.0,34.0,60.0,3,0,12.0,10.0,2.0,16.0,76.0,16.0,144.0,43.0,15.0,28.0,1.0,Tottenham Hotspur
1,2022-08-14,16:30,Premier League,Matchweek 2,Sun,Away,D,2.0,2.0,Chelsea,1.1,1.4,35.0,39946.0,Hugo Lloris,3-4-3,Anthony Taylor,Match Report,,10.0,5.0,12.6,0.9,0,1.1,277.0,91.0,123.0,55.0,9.0,16.0,3.0,19.0,110.0,19.0,33.3,0,0,14.0,8.0,1.0,10.0,59.0,10.0,140.0,27.0,22.0,41.0,0.0,Tottenham Hotspur
2,2022-08-20,12:30,Premier League,Matchweek 3,Sat,Home,W,1.0,0.0,Wolves,1.5,0.8,51.0,61298.0,Hugo Lloris,3-4-3,Simon Hooper,Match Report,,11.0,5.0,11.0,-0.5,0,1.5,432.0,162.0,199.0,68.0,9.0,28.0,10.0,38.0,71.0,29.0,70.0,2,0,10.0,9.0,2.0,9.0,66.0,9.0,150.0,30.0,15.0,19.0,0.0,Tottenham Hotspur
3,2022-08-28,16:30,Premier League,Matchweek 4,Sun,Away,W,2.0,0.0,Nott'ham Forest,2.7,1.0,45.0,29296.0,Hugo Lloris,3-4-3,Craig Pawson,Match Report,,18.0,4.0,19.0,-0.7,0,2.7,388.0,145.0,185.0,54.0,13.0,19.0,5.0,18.0,107.0,25.0,46.2,1,0,15.0,10.0,3.0,6.0,93.0,6.0,146.0,39.0,23.0,26.0,0.0,Tottenham Hotspur
4,2022-08-31,19:45,Premier League,Matchweek 5,Wed,Away,D,1.0,1.0,West Ham,0.7,1.1,62.0,62450.0,Hugo Lloris,3-4-3,Peter Bankes,Match Report,,13.0,4.0,16.2,-0.7,0,0.7,584.0,245.0,261.0,63.0,9.0,24.0,8.0,32.0,107.0,24.0,50.0,5,0,11.0,8.0,0.0,6.0,70.0,6.0,92.0,21.0,4.0,19.0,0.0,Tottenham Hotspur
5,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Home,W,2.0,1.0,Fulham,2.5,0.6,52.0,61641.0,Hugo Lloris,3-4-3,Stuart Attwell,Match Report,,23.0,10.0,15.6,-0.5,0,2.5,441.0,198.0,165.0,64.0,13.0,33.0,17.0,48.0,81.0,38.0,56.3,3,0,12.0,7.0,3.0,8.0,70.0,8.0,116.0,34.0,12.0,26.0,0.0,Tottenham Hotspur
8,2022-09-17,17:30,Premier League,Matchweek 8,Sat,Home,W,6.0,2.0,Leicester City,1.7,1.7,44.0,61450.0,Hugo Lloris,3-4-3,Simon Hooper,Match Report,,16.0,10.0,15.8,4.3,0,1.7,401.0,163.0,165.0,66.0,11.0,21.0,6.0,29.0,86.0,26.0,55.0,1,0,10.0,8.0,1.0,10.0,66.0,10.0,103.0,30.0,22.0,12.0,0.0,Tottenham Hotspur
9,2022-10-01,12:30,Premier League,Matchweek 9,Sat,Away,L,1.0,3.0,Arsenal,1.5,2.6,35.0,60278.0,Hugo Lloris,3-4-3,Anthony Taylor,Match Report,,6.0,2.0,18.8,-0.5,1,1.5,254.0,104.0,108.0,42.0,5.0,12.0,3.0,20.0,96.0,17.0,57.1,1,1,11.0,12.0,3.0,13.0,46.0,13.0,151.0,39.0,12.0,24.0,3.0,Tottenham Hotspur
11,2022-10-08,17:30,Premier League,Matchweek 10,Sat,Away,W,1.0,0.0,Brighton,0.7,0.6,41.0,31498.0,Hugo Lloris,3-5-2,Tony Harrington,Match Report,,8.0,3.0,18.1,0.3,0,0.7,425.0,177.0,183.0,59.0,6.0,20.0,5.0,31.0,83.0,16.0,46.7,2,0,14.0,12.0,2.0,7.0,92.0,7.0,139.0,40.0,11.0,24.0,0.0,Tottenham Hotspur
13,2022-10-15,17:30,Premier League,Matchweek 11,Sat,Home,W,2.0,0.0,Everton,2.1,0.5,61.0,61812.0,Hugo Lloris,3-4-3,Paul Tierney,Match Report,,20.0,6.0,16.3,-0.1,1,2.1,545.0,179.0,256.0,108.0,16.0,46.0,15.0,44.0,40.0,32.0,60.0,1,0,13.0,14.0,0.0,5.0,75.0,5.0,70.0,20.0,6.0,11.0,0.0,Tottenham Hotspur
14,2022-10-19,20:15,Premier League,Matchweek 12,Wed,Away,L,0.0,2.0,Manchester Utd,0.6,1.7,48.0,73677.0,Hugo Lloris,3-5-2,Simon Hooper,Match Report,,9.0,2.0,13.9,-0.6,0,0.6,477.0,198.0,219.0,56.0,9.0,32.0,7.0,32.0,94.0,20.0,50.0,0,0,11.0,9.0,0.0,7.0,82.0,7.0,127.0,36.0,22.0,8.0,0.0,Tottenham Hotspur
0,2022-08-06,17:30,Premier League,Matchweek 1,Sat,Away,W,1.0,0.0,Everton,1.6,0.5,62.0,39254.0,César Azpilicueta,3-4-3,Craig Pawson,Match Report,,14.0,5.0,16.2,-0.6,1,1.6,514.0,219.0,229.0,47.0,10.0,44.0,8.0,47.0,69.0,29.0,76.5,2,0,13.0,15.0,2.0,15.0,85.0,15.0,130.0,38.0,9.0,21.0,0.0,Chelsea
1,2022-08-14,16:30,Premier League,Matchweek 2,Sun,Home,D,2.0,2.0,Tottenham,1.4,1.1,65.0,39946.0,Jorginho,3-4-3,Anthony Taylor,Match Report,,16.0,3.0,16.7,0.6,0,1.4,523.0,231.0,205.0,72.0,11.0,46.0,13.0,37.0,46.0,39.0,44.4,3,0,9.0,14.0,2.0,20.0,98.0,20.0,116.0,50.0,8.0,9.0,0.0,Chelsea
2,2022-08-21,14:00,Premier League,Matchweek 3,Sun,Away,L,0.0,3.0,Leeds United,0.7,1.9,61.0,36372.0,Jorginho,3-4-3,Stuart Attwell,Match Report,,14.0,3.0,18.8,-0.7,0,0.7,444.0,171.0,192.0,74.0,12.0,31.0,11.0,32.0,54.0,34.0,45.8,3,1,13.0,18.0,7.0,8.0,81.0,8.0,132.0,39.0,21.0,15.0,1.0,Chelsea
3,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Home,W,2.0,1.0,Leicester City,1.9,1.7,46.0,39953.0,Jorginho,4-4-2,Paul Tierney,Match Report,,7.0,3.0,13.7,0.1,0,1.9,389.0,156.0,155.0,69.0,5.0,32.0,4.0,38.0,76.0,13.0,33.3,3,1,10.0,8.0,3.0,11.0,68.0,11.0,130.0,44.0,10.0,28.0,0.0,Chelsea
4,2022-08-30,19:45,Premier League,Matchweek 5,Tue,Away,L,1.0,2.0,Southampton,1.2,0.8,66.0,31542.0,César Azpilicueta,4-2-2-2,Michael Oliver,Match Report,,10.0,4.0,13.8,-0.2,0,1.2,491.0,195.0,216.0,74.0,7.0,49.0,11.0,43.0,72.0,32.0,35.7,1,0,10.0,19.0,3.0,10.0,105.0,10.0,118.0,34.0,17.0,41.0,0.0,Chelsea
5,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Home,W,2.0,1.0,West Ham,0.8,0.8,68.0,39923.0,Thiago Silva,3-5-2,Andy Madley,Match Report,,8.0,3.0,16.3,1.2,0,0.8,588.0,232.0,288.0,66.0,6.0,53.0,7.0,46.0,39.0,19.0,62.5,4,0,8.0,13.0,1.0,12.0,97.0,12.0,118.0,45.0,7.0,11.0,1.0,Chelsea
8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Away,W,2.0,1.0,Crystal Palace,1.4,0.7,64.0,25198.0,Jorginho,4-2-3-1,Chris Kavanagh,Match Report,,13.0,3.0,14.0,0.6,0,1.4,582.0,230.0,269.0,71.0,10.0,50.0,13.0,42.0,42.0,33.0,53.3,3,0,20.0,12.0,0.0,9.0,61.0,9.0,138.0,36.0,14.0,19.0,0.0,Chelsea
10,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Home,W,3.0,0.0,Wolves,2.1,1.0,57.0,39940.0,César Azpilicueta,4-2-3-1,Simon Hooper,Match Report,,20.0,7.0,14.4,0.9,0,2.1,539.0,238.0,239.0,51.0,18.0,39.0,19.0,54.0,60.0,48.0,63.6,2,0,12.0,10.0,3.0,18.0,67.0,18.0,198.0,59.0,14.0,15.0,0.0,Chelsea
12,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Away,W,2.0,0.0,Aston Villa,1.0,1.7,59.0,41754.0,Thiago Silva,3-4-3,Robert Jones,Match Report,,8.0,4.0,16.3,1.0,0,1.0,485.0,193.0,233.0,47.0,6.0,19.0,4.0,23.0,86.0,12.0,60.0,3,0,16.0,16.0,1.0,12.0,67.0,12.0,125.0,43.0,19.0,23.0,1.0,Chelsea
13,2022-10-19,19:30,Premier League,Matchweek 12,Wed,Away,D,0.0,0.0,Brentford,0.7,1.0,66.0,,César Azpilicueta,3-4-3,Jarred Gillett,Match Report,,14.0,5.0,20.8,-0.7,0,0.7,590.0,284.0,233.0,61.0,13.0,42.0,18.0,40.0,70.0,37.0,69.2,0,0,7.0,9.0,0.0,10.0,101.0,10.0,104.0,38.0,5.0,36.0,0.0,Chelsea
0,2022-08-07,14:00,Premier League,Matchweek 1,Sun,Home,L,1.0,2.0,Brighton,1.7,1.6,63.0,73711.0,Harry Maguire,4-3-3,Paul Tierney,Match Report,,17.0,5.0,15.5,-1.7,0,1.7,469.0,183.0,200.0,67.0,14.0,46.0,14.0,45.0,60.0,34.0,66.7,4,0,8.0,14.0,3.0,6.0,97.0,6.0,123.0,36.0,13.0,11.0,1.0,Manchester United
1,2022-08-13,17:30,Premier League,Matchweek 2,Sat,Away,L,0.0,4.0,Brentford,0.8,1.8,67.0,17051.0,Harry Maguire,4-2-3-1,Stuart Attwell,Match Report,,15.0,4.0,19.4,-0.8,0,0.8,472.0,218.0,180.0,65.0,12.0,36.0,10.0,36.0,56.0,23.0,77.8,4,0,16.0,8.0,2.0,11.0,82.0,11.0,93.0,28.0,8.0,25.0,1.0,Manchester United
2,2022-08-22,20:00,Premier League,Matchweek 3,Mon,Home,W,2.0,1.0,Liverpool,1.7,1.5,30.0,74147.0,Bruno Fernandes,4-2-3-1,Michael Oliver,Match Report,,13.0,5.0,19.6,0.3,0,1.7,194.0,89.0,74.0,26.0,8.0,16.0,5.0,22.0,86.0,21.0,57.9,3,0,11.0,7.0,2.0,14.0,76.0,14.0,110.0,37.0,15.0,43.0,0.0,Manchester United
3,2022-08-27,12:30,Premier League,Matchweek 4,Sat,Away,W,1.0,0.0,Southampton,1.1,1.6,51.0,31196.0,Bruno Fernandes,4-2-3-1,Andy Madley,Match Report,,11.0,4.0,15.2,-0.1,0,1.1,331.0,122.0,151.0,48.0,7.0,21.0,8.0,32.0,83.0,24.0,71.4,3,0,16.0,4.0,1.0,4.0,90.0,4.0,111.0,31.0,15.0,40.0,0.0,Manchester United
4,2022-09-01,20:00,Premier League,Matchweek 5,Thu,Away,W,1.0,0.0,Leicester City,1.1,0.6,47.0,32226.0,Bruno Fernandes,4-2-3-1,Craig Pawson,Match Report,,9.0,2.0,16.6,-0.1,0,1.1,432.0,192.0,171.0,53.0,8.0,36.0,4.0,37.0,65.0,25.0,50.0,3,0,15.0,7.0,2.0,7.0,109.0,7.0,132.0,37.0,16.0,10.0,0.0,Manchester United
5,2022-09-04,16:30,Premier League,Matchweek 6,Sun,Home,W,3.0,1.0,Arsenal,1.8,1.3,40.0,73431.0,Bruno Fernandes,4-2-3-1,Paul Tierney,Match Report,,10.0,6.0,15.5,1.2,0,1.8,254.0,114.0,84.0,50.0,10.0,17.0,4.0,15.0,76.0,16.0,37.5,3,0,20.0,10.0,4.0,10.0,68.0,10.0,111.0,23.0,21.0,27.0,0.0,Manchester United
8,2022-10-02,14:00,Premier League,Matchweek 9,Sun,Away,L,3.0,6.0,Manchester City,1.5,2.9,46.0,53475.0,Bruno Fernandes,4-2-3-1,Michael Oliver,Match Report,,11.0,7.0,21.9,1.5,1,1.5,415.0,156.0,189.0,62.0,9.0,24.0,6.0,26.0,91.0,15.0,46.7,3,0,12.0,4.0,0.0,7.0,53.0,7.0,107.0,16.0,12.0,12.0,0.0,Manchester United
10,2022-10-09,19:00,Premier League,Matchweek 10,Sun,Away,W,2.0,1.0,Everton,1.1,0.6,62.0,39258.0,Bruno Fernandes,4-2-3-1,David Coote,Match Report,,12.0,4.0,18.8,0.9,0,1.1,540.0,238.0,235.0,58.0,11.0,37.0,5.0,46.0,90.0,13.0,58.3,1,0,15.0,10.0,4.0,11.0,81.0,11.0,100.0,40.0,6.0,27.0,0.0,Manchester United
12,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Home,D,0.0,0.0,Newcastle Utd,1.3,0.7,62.0,73726.0,Bruno Fernandes,4-2-3-1,Craig Pawson,Match Report,,15.0,2.0,18.5,-1.3,0,1.3,441.0,202.0,167.0,63.0,12.0,37.0,11.0,37.0,69.0,32.0,50.0,3,0,15.0,12.0,2.0,9.0,101.0,9.0,96.0,37.0,12.0,12.0,0.0,Manchester United
13,2022-10-19,20:15,Premier League,Matchweek 12,Wed,Home,W,2.0,0.0,Tottenham,1.7,0.6,52.0,73677.0,Bruno Fernandes,4-2-3-1,Simon Hooper,Match Report,,29.0,10.0,19.7,0.3,0,1.7,528.0,264.0,199.0,58.0,26.0,35.0,10.0,26.0,71.0,34.0,69.2,1,0,9.0,11.0,4.0,12.0,99.0,12.0,105.0,31.0,10.0,13.0,0.0,Manchester United
