,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG_x,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Sh,SoT,Dist,G-xG,PK,xG_y,Cmp,Cmp,Cmp,Cmp,KP,1/3,PPA,Prog,Def Pen,Att Pen,Succ%,CrdY,CrdR,Fls,Fld,Off,TklW_x,Recov,TklW_y,Press,Succ,Int,Clr,Err,Team
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Home,W,2.0,0.0,Nott'ham Forest,2.0,0.4,60.0,52245.0,Kieran Trippier,4-3-3,Simon Hooper,Match Report,,23.0,9.0,15.3,0.0,0,2.0,420.0,210.0,146.0,58.0,20.0,32.0,24.0,49.0,53.0,59.0,57.1,0,0,11.0,16.0,2.0,16.0,103.0,16.0,128.0,50.0,16.0,17.0,0.0,Newcastle United
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Away,D,0.0,0.0,Brighton,0.2,1.0,46.0,31552.0,Kieran Trippier,4-3-3,Graham Scott,Match Report,,4.0,0.0,17.5,-0.2,0,0.2,260.0,118.0,103.0,35.0,4.0,19.0,5.0,26.0,88.0,14.0,44.4,3,0,7.0,10.0,4.0,6.0,78.0,6.0,104.0,33.0,16.0,34.0,0.0,Newcastle United
2,2022-08-21,16:30,Premier League,Matchweek 3,Sun,Home,D,3.0,3.0,Manchester City,1.8,2.7,31.0,52258.0,Kieran Trippier,4-3-3,Jarred Gillett,Match Report,,12.0,5.0,14.4,1.2,0,1.8,200.0,70.0,88.0,40.0,10.0,16.0,10.0,25.0,71.0,26.0,55.6,4,0,14.0,8.0,2.0,5.0,78.0,5.0,148.0,25.0,19.0,24.0,1.0,Newcastle United
4,2022-08-28,14:00,Premier League,Matchweek 4,Sun,Away,D,1.0,1.0,Wolves,2.0,0.8,62.0,31311.0,Kieran Trippier,4-3-3,Peter Bankes,Match Report,,22.0,5.0,16.8,-1.0,0,2.0,396.0,151.0,182.0,56.0,16.0,29.0,14.0,52.0,58.0,40.0,50.0,1,0,12.0,10.0,1.0,8.0,103.0,8.0,125.0,39.0,10.0,15.0,0.0,Newcastle United
5,2022-08-31,20:00,Premier League,Matchweek 5,Wed,Away,L,1.0,2.0,Liverpool,0.8,1.5,29.0,53316.0,Jamaal Lascelles,4-3-3,Andre Marriner,Match Report,,5.0,2.0,16.7,0.2,0,0.8,183.0,72.0,68.0,37.0,4.0,18.0,2.0,20.0,95.0,4.0,50.0,2,0,14.0,8.0,2.0,11.0,72.0,11.0,138.0,28.0,16.0,42.0,0.0,Newcastle United
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Home,D,0.0,0.0,Crystal Palace,2.7,1.1,52.0,51863.0,Kieran Trippier,4-3-3,Michael Salisbury,Match Report,,23.0,5.0,12.3,-2.7,0,2.7,326.0,111.0,158.0,53.0,13.0,27.0,14.0,41.0,62.0,56.0,50.0,2,0,21.0,16.0,2.0,14.0,85.0,14.0,142.0,43.0,21.0,17.0,0.0,Newcastle United
7,2022-09-17,15:00,Premier League,Matchweek 8,Sat,Home,D,1.0,1.0,Bournemouth,2.0,0.6,73.0,52238.0,Kieran Trippier,4-3-3,Craig Pawson,Match Report,,19.0,6.0,18.7,-1.0,1,2.0,590.0,238.0,276.0,72.0,12.0,50.0,21.0,43.0,44.0,41.0,42.9,2,0,13.0,15.0,3.0,9.0,104.0,9.0,94.0,33.0,7.0,10.0,0.0,Newcastle United
8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Away,W,4.0,1.0,Fulham,3.5,0.4,68.0,22913.0,Kieran Trippier,4-3-3,Darren England,Match Report,,20.0,11.0,12.4,0.5,0,3.5,557.0,230.0,244.0,77.0,17.0,35.0,18.0,53.0,44.0,51.0,53.3,0,0,11.0,14.0,8.0,11.0,83.0,11.0,113.0,38.0,11.0,14.0,0.0,Newcastle United
9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Home,W,5.0,1.0,Brentford,2.5,1.1,54.0,52067.0,Kieran Trippier,4-3-3,John Brooks,Match Report,,16.0,6.0,16.8,1.5,0,2.5,332.0,129.0,153.0,49.0,11.0,27.0,6.0,28.0,61.0,32.0,64.3,0,0,15.0,9.0,1.0,7.0,85.0,7.0,107.0,28.0,6.0,22.0,0.0,Newcastle United
10,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Away,D,0.0,0.0,Manchester Utd,0.7,1.3,38.0,73726.0,Kieran Trippier,4-3-3,Craig Pawson,Match Report,,9.0,2.0,12.9,-0.7,0,0.7,237.0,102.0,96.0,31.0,7.0,18.0,8.0,23.0,82.0,20.0,40.0,1,0,12.0,14.0,0.0,10.0,72.0,10.0,119.0,38.0,19.0,20.0,0.0,Newcastle United
11,2022-10-19,19:30,Premier League,Matchweek 12,Wed,Home,W,1.0,0.0,Everton,1.2,0.1,49.0,,Kieran Trippier,4-3-3,Tony Harrington,Match Report,,16.0,4.0,13.4,-0.2,0,1.2,337.0,116.0,165.0,45.0,14.0,24.0,9.0,36.0,36.0,33.0,22.2,2,0,12.0,12.0,0.0,13.0,110.0,13.0,138.0,44.0,4.0,14.0,0.0,Newcastle United
0,2022-08-07,14:00,Premier League,Matchweek 1,Sun,Away,W,2.0,1.0,Manchester Utd,1.6,1.7,37.0,73711.0,Lewis Dunk,3-4-3,Paul Tierney,Match Report,,15.0,3.0,16.3,0.4,0,1.6,250.0,114.0,92.0,35.0,12.0,20.0,11.0,26.0,74.0,27.0,71.4,1,0,14.0,8.0,1.0,11.0,74.0,11.0,134.0,44.0,19.0,30.0,0.0,Brighton and Hove Albion
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Home,D,0.0,0.0,Newcastle Utd,1.0,0.2,54.0,31552.0,Lewis Dunk,3-4-3,Graham Scott,Match Report,,13.0,6.0,16.6,-1.0,0,1.0,310.0,144.0,115.0,45.0,10.0,36.0,11.0,34.0,45.0,30.0,57.1,2,0,11.0,7.0,1.0,14.0,88.0,14.0,86.0,34.0,15.0,29.0,0.0,Brighton and Hove Albion
2,2022-08-21,14:00,Premier League,Matchweek 3,Sun,Away,W,2.0,0.0,West Ham,1.6,0.7,50.0,62449.0,Lewis Dunk,3-5-1-1,Anthony Taylor,Match Report,,10.0,1.0,18.2,0.4,1,1.6,414.0,178.0,170.0,53.0,7.0,32.0,7.0,32.0,72.0,26.0,71.4,0,0,9.0,11.0,1.0,4.0,77.0,4.0,123.0,34.0,14.0,22.0,0.0,Brighton and Hove Albion
4,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Home,W,1.0,0.0,Leeds United,1.9,1.4,43.0,30953.0,Lewis Dunk,3-4-3,Michael Salisbury,Match Report,,13.0,4.0,13.6,-0.9,0,1.9,265.0,94.0,105.0,63.0,12.0,24.0,6.0,29.0,50.0,28.0,53.8,2,0,11.0,15.0,2.0,7.0,99.0,7.0,157.0,40.0,16.0,14.0,0.0,Brighton and Hove Albion
5,2022-08-30,19:30,Premier League,Matchweek 5,Tue,Away,L,1.0,2.0,Fulham,1.7,1.4,60.0,22224.0,Lewis Dunk,3-5-2,Thomas Bramall,Match Report,,6.0,2.0,14.4,-0.7,1,1.7,471.0,138.0,240.0,84.0,5.0,37.0,13.0,40.0,78.0,22.0,41.2,1,0,13.0,10.0,2.0,8.0,83.0,8.0,139.0,49.0,16.0,13.0,2.0,Brighton and Hove Albion
6,2022-09-04,14:00,Premier League,Matchweek 6,Sun,Home,W,5.0,2.0,Leicester City,2.4,1.7,54.0,31185.0,Lewis Dunk,3-5-2,Tony Harrington,Match Report,,22.0,8.0,18.2,1.6,1,2.4,446.0,149.0,199.0,91.0,14.0,39.0,18.0,51.0,40.0,40.0,62.5,1,0,9.0,9.0,2.0,11.0,95.0,11.0,140.0,47.0,12.0,5.0,1.0,Brighton and Hove Albion
7,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Away,D,3.0,3.0,Liverpool,1.6,1.6,45.0,53320.0,Lewis Dunk,3-4-3,Andy Madley,Match Report,,6.0,6.0,9.2,1.4,0,1.6,363.0,151.0,168.0,38.0,4.0,20.0,7.0,22.0,116.0,25.0,68.4,1,0,18.0,8.0,0.0,12.0,85.0,12.0,159.0,40.0,20.0,30.0,0.0,Brighton and Hove Albion
8,2022-10-08,17:30,Premier League,Matchweek 10,Sat,Home,L,0.0,1.0,Tottenham,0.6,0.7,59.0,31498.0,Lewis Dunk,3-4-3,Tony Harrington,Match Report,,14.0,4.0,18.9,-0.6,0,0.6,627.0,301.0,252.0,67.0,13.0,51.0,9.0,44.0,66.0,30.0,72.7,1,0,13.0,13.0,2.0,11.0,82.0,11.0,122.0,41.0,17.0,10.0,0.0,Brighton and Hove Albion
9,2022-10-14,20:00,Premier League,Matchweek 11,Fri,Away,L,0.0,2.0,Brentford,1.3,1.3,73.0,17016.0,Lewis Dunk,4-4-2,Michael Salisbury,Match Report,,21.0,7.0,16.0,-1.3,0,1.3,556.0,258.0,226.0,57.0,17.0,42.0,18.0,47.0,64.0,38.0,44.4,1,0,16.0,12.0,3.0,13.0,99.0,13.0,80.0,29.0,5.0,15.0,0.0,Brighton and Hove Albion
10,2022-10-18,19:30,Premier League,Matchweek 12,Tue,Home,D,0.0,0.0,Nott'ham Forest,1.7,0.2,70.0,31463.0,Lewis Dunk,3-4-3,Darren England,Match Report,,18.0,6.0,14.8,-1.7,0,1.7,583.0,246.0,238.0,82.0,14.0,37.0,16.0,36.0,44.0,45.0,55.6,3,0,10.0,17.0,1.0,11.0,93.0,11.0,93.0,38.0,4.0,11.0,0.0,Brighton and Hove Albion
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Home,W,2,0,Aston Villa,0.5,0.6,34.0,11013.0,Lloyd Kelly,3-4-3,Peter Bankes,Match Report,,7.0,3.0,14.5,1.5,0,0.5,230.0,97.0,88.0,36.0,5.0,10.0,4.0,15.0,97.0,12.0,45.5,3,0,20.0,18.0,1.0,10.0,70.0,10.0,158.0,42.0,14.0,42.0,0.0,Bournemouth
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Away,L,0,4,Manchester City,0.1,1.6,33.0,53453.0,Lloyd Kelly,3-4-3,David Coote,Match Report,,3.0,1.0,19.5,-0.1,0,0.1,282.0,105.0,125.0,48.0,2.0,11.0,2.0,8.0,105.0,6.0,55.6,3,0,11.0,10.0,1.0,6.0,44.0,6.0,110.0,20.0,6.0,17.0,0.0,Bournemouth
2,2022-08-20,17:30,Premier League,Matchweek 3,Sat,Home,L,0,3,Arsenal,0.3,1.8,41.0,10423.0,Lloyd Kelly,3-5-2,Craig Pawson,Match Report,,6.0,2.0,18.5,-0.3,0,0.3,344.0,143.0,143.0,51.0,4.0,20.0,6.0,13.0,71.0,12.0,62.5,2,0,14.0,11.0,1.0,11.0,73.0,11.0,176.0,43.0,9.0,21.0,0.0,Bournemouth
4,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Away,L,0,9,Liverpool,0.4,3.4,31.0,53328.0,Adam Smith,4-2-3-1,Stuart Attwell,Match Report,,5.0,2.0,16.1,-0.4,0,0.4,219.0,102.0,83.0,29.0,5.0,12.0,3.0,13.0,73.0,10.0,53.3,1,0,12.0,7.0,0.0,11.0,65.0,11.0,146.0,48.0,13.0,17.0,0.0,Bournemouth
5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Home,D,0,0,Wolves,0.5,1.5,35.0,10113.0,Lloyd Kelly,4-4-2,Anthony Taylor,Match Report,,5.0,2.0,15.1,-0.5,0,0.5,260.0,106.0,109.0,39.0,3.0,15.0,7.0,19.0,85.0,19.0,46.7,2,0,12.0,13.0,0.0,18.0,67.0,18.0,162.0,48.0,14.0,24.0,0.0,Bournemouth
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Away,W,3,2,Nott'ham Forest,0.9,1.3,49.0,28720.0,Lloyd Kelly,4-2-3-1,Michael Oliver,Match Report,,8.0,3.0,16.5,2.1,0,0.9,388.0,172.0,170.0,38.0,7.0,21.0,7.0,21.0,71.0,21.0,33.3,1,0,16.0,14.0,1.0,7.0,83.0,7.0,141.0,39.0,10.0,28.0,1.0,Bournemouth
7,2022-09-17,15:00,Premier League,Matchweek 8,Sat,Away,D,1,1,Newcastle Utd,0.6,2.0,27.0,52238.0,Adam Smith,4-2-3-1,Craig Pawson,Match Report,,10.0,3.0,17.4,0.4,0,0.6,176.0,70.0,77.0,22.0,8.0,9.0,4.0,20.0,102.0,13.0,57.9,2,0,16.0,13.0,1.0,12.0,68.0,12.0,158.0,32.0,15.0,40.0,0.0,Bournemouth
8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Home,D,0,0,Brentford,0.5,1.2,41.0,10126.0,Adam Smith,4-4-2,Thomas Bramall,Match Report,,7.0,0.0,15.1,-0.5,0,0.5,309.0,132.0,128.0,46.0,5.0,28.0,9.0,25.0,75.0,18.0,45.5,1,0,14.0,10.0,1.0,5.0,82.0,5.0,138.0,33.0,8.0,27.0,0.0,Bournemouth
9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Home,W,2,1,Leicester City,1.1,1.2,46.0,10272.0,Adam Smith,4-4-2,Michael Salisbury,Match Report,,10.0,4.0,14.7,0.9,0,1.1,388.0,148.0,192.0,42.0,5.0,24.0,9.0,29.0,62.0,25.0,42.9,1,0,10.0,18.0,3.0,6.0,80.0,6.0,88.0,28.0,8.0,19.0,0.0,Bournemouth
10,2022-10-15,15:00,Premier League,Matchweek 11,Sat,Away,D,2,2,Fulham,1.0,1.8,31.0,22541.0,Adam Smith,4-2-3-1,Graham Scott,Match Report,,10.0,6.0,12.3,1.0,0,1.0,201.0,78.0,83.0,34.0,8.0,20.0,4.0,16.0,101.0,21.0,40.0,0,0,14.0,9.0,0.0,8.0,74.0,8.0,136.0,38.0,9.0,48.0,0.0,Bournemouth
11,2022-10-19,19:30,Premier League,Matchweek 12,Wed,Home,L,0,1,Southampton,1.0,0.8,54.0,10405.0,Adam Smith,3-4-3,John Brooks,Match Report,,15.0,3.0,16.2,-1.0,0,1.0,458.0,164.0,215.0,75.0,14.0,37.0,15.0,41.0,44.0,37.0,46.2,1,0,8.0,14.0,2.0,11.0,108.0,11.0,120.0,40.0,13.0,11.0,0.0,Bournemouth
0,2022-08-06,12:30,Premier League,Matchweek 1,Sat,Home,D,2.0,2.0,Liverpool,1.4,1.9,33.0,22207.0,Tim Ream,4-2-3-1,Andy Madley,Match Report,,9.0,2.0,17.4,0.6,1,1.4,204.0,88.0,71.0,40.0,6.0,28.0,6.0,24.0,76.0,18.0,43.8,2,0,9.0,8.0,4.0,11.0,97.0,11.0,154.0,51.0,36.0,24.0,0.0,Fulham
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Away,D,0.0,0.0,Wolves,1.2,0.7,41.0,31178.0,Tim Ream,4-2-3-1,John Brooks,Match Report,,7.0,1.0,16.7,-1.2,0,1.2,269.0,103.0,109.0,49.0,5.0,14.0,5.0,12.0,57.0,16.0,42.9,3,0,17.0,7.0,0.0,14.0,85.0,14.0,145.0,43.0,17.0,24.0,1.0,Fulham
2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Home,W,3.0,2.0,Brentford,1.9,1.5,43.0,21798.0,Tim Ream,4-2-3-1,Peter Bankes,Match Report,,18.0,9.0,14.8,1.1,0,1.9,246.0,99.0,97.0,46.0,12.0,26.0,7.0,22.0,57.0,33.0,66.7,3,0,13.0,9.0,5.0,9.0,81.0,9.0,145.0,41.0,23.0,20.0,2.0,Fulham
4,2022-08-27,17:30,Premier League,Matchweek 4,Sat,Away,L,1.0,2.0,Arsenal,1.1,2.4,29.0,60164.0,Tim Ream,4-2-3-1,Jarred Gillett,Match Report,,11.0,3.0,12.8,-0.1,0,1.1,168.0,66.0,74.0,24.0,9.0,10.0,6.0,10.0,94.0,15.0,53.8,3,0,13.0,6.0,0.0,10.0,65.0,10.0,186.0,58.0,17.0,35.0,0.0,Fulham
5,2022-08-30,19:30,Premier League,Matchweek 5,Tue,Home,W,2.0,1.0,Brighton,1.4,1.7,40.0,22224.0,Tim Ream,4-2-3-1,Thomas Bramall,Match Report,,10.0,3.0,14.8,-0.4,0,1.4,282.0,89.0,149.0,40.0,5.0,16.0,5.0,21.0,84.0,19.0,46.7,2,0,10.0,13.0,0.0,16.0,86.0,16.0,140.0,47.0,10.0,25.0,0.0,Fulham
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Away,L,1.0,2.0,Tottenham,0.6,2.5,48.0,61641.0,Tim Ream,4-2-3-1,Stuart Attwell,Match Report,,9.0,3.0,16.8,0.4,0,0.6,396.0,153.0,177.0,58.0,6.0,33.0,3.0,31.0,63.0,10.0,54.5,4,0,7.0,12.0,0.0,10.0,64.0,10.0,133.0,25.0,10.0,23.0,0.0,Fulham
7,2022-09-16,20:00,Premier League,Matchweek 8,Fri,Away,W,3.0,2.0,Nott'ham Forest,1.2,1.4,59.0,28654.0,Tim Ream,4-2-3-1,Jarred Gillett,Match Report,,15.0,7.0,16.1,1.8,0,1.2,482.0,178.0,207.0,86.0,13.0,30.0,9.0,35.0,47.0,25.0,33.3,4,0,10.0,10.0,2.0,5.0,95.0,5.0,82.0,29.0,9.0,9.0,0.0,Fulham
8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Home,L,1.0,4.0,Newcastle Utd,0.4,3.5,32.0,22913.0,Tim Ream,4-2-3-1,Darren England,Match Report,,3.0,1.0,16.7,0.6,0,0.4,209.0,88.0,94.0,23.0,3.0,14.0,2.0,15.0,87.0,8.0,60.0,2,1,13.0,10.0,4.0,8.0,61.0,8.0,129.0,26.0,15.0,13.0,0.0,Fulham
9,2022-10-09,14:00,Premier League,Matchweek 10,Sun,Away,L,1.0,3.0,West Ham,0.5,3.3,49.0,62407.0,Tim Ream,4-2-3-1,Chris Kavanagh,Match Report,,8.0,2.0,15.5,0.5,0,0.5,409.0,148.0,205.0,50.0,3.0,28.0,10.0,32.0,73.0,20.0,44.4,3,0,10.0,11.0,2.0,10.0,84.0,10.0,143.0,47.0,12.0,25.0,1.0,Fulham
10,2022-10-15,15:00,Premier League,Matchweek 11,Sat,Home,D,2.0,2.0,Bournemouth,1.8,1.0,69.0,22541.0,Tim Ream,4-2-3-1,Graham Scott,Match Report,,18.0,3.0,18.2,0.2,1,1.8,534.0,180.0,257.0,92.0,12.0,53.0,14.0,41.0,61.0,42.0,61.1,2,0,10.0,12.0,1.0,9.0,110.0,9.0,92.0,31.0,7.0,14.0,0.0,Fulham
1,2022-08-06,12:30,Premier League,Matchweek 1,Sat,Away,D,2.0,2.0,Fulham,1.9,1.4,67.0,22207.0,Jordan Henderson,4-3-3,Andy Madley,Match Report,,11.0,3.0,11.8,0.1,0,1.9,520.0,186.0,229.0,93.0,8.0,39.0,15.0,47.0,78.0,41.0,52.9,0,0,9.0,9.0,4.0,12.0,124.0,12.0,143.0,55.0,18.0,18.0,0.0,Liverpool
2,2022-08-15,20:00,Premier League,Matchweek 2,Mon,Home,D,1.0,1.0,Crystal Palace,1.7,1.5,72.0,52970.0,James Milner,4-3-3,Paul Tierney,Match Report,,24.0,4.0,17.1,-0.7,0,1.7,681.0,249.0,296.0,125.0,20.0,68.0,25.0,63.0,45.0,55.0,55.6,2,1,9.0,8.0,3.0,18.0,119.0,18.0,133.0,68.0,12.0,13.0,0.0,Liverpool
3,2022-08-22,20:00,Premier League,Matchweek 3,Mon,Away,L,1.0,2.0,Manchester Utd,1.5,1.7,70.0,74147.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,17.0,5.0,14.5,-0.5,0,1.5,561.0,200.0,256.0,93.0,12.0,42.0,14.0,44.0,67.0,48.0,68.4,1,0,7.0,11.0,2.0,6.0,108.0,6.0,83.0,33.0,7.0,8.0,0.0,Liverpool
4,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Home,W,9.0,0.0,Bournemouth,3.4,0.4,69.0,53328.0,Jordan Henderson,4-3-3,Stuart Attwell,Match Report,,19.0,12.0,10.8,4.6,0,3.4,619.0,223.0,294.0,96.0,14.0,63.0,20.0,55.0,42.0,50.0,38.1,0,0,7.0,12.0,3.0,6.0,113.0,6.0,105.0,44.0,9.0,4.0,0.0,Liverpool
5,2022-08-31,20:00,Premier League,Matchweek 5,Wed,Home,W,2.0,1.0,Newcastle Utd,1.5,0.8,71.0,53316.0,Jordan Henderson,4-3-3,Andre Marriner,Match Report,,23.0,6.0,17.4,0.5,0,1.5,561.0,177.0,279.0,88.0,17.0,53.0,17.0,62.0,54.0,47.0,66.7,0,0,9.0,14.0,2.0,7.0,119.0,7.0,93.0,32.0,12.0,10.0,0.0,Liverpool
6,2022-09-03,12:30,Premier League,Matchweek 6,Sat,Away,D,0.0,0.0,Everton,2.2,1.1,60.0,39240.0,Virgil van Dijk,4-3-3,Anthony Taylor,Match Report,,24.0,9.0,12.3,-2.2,0,2.2,414.0,117.0,200.0,94.0,15.0,44.0,11.0,38.0,74.0,49.0,54.5,2,0,13.0,7.0,2.0,13.0,85.0,13.0,123.0,34.0,13.0,27.0,1.0,Liverpool
9,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Home,D,3.0,3.0,Brighton,1.6,1.6,55.0,53320.0,Jordan Henderson,4-3-3,Andy Madley,Match Report,,15.0,7.0,16.0,0.4,0,1.6,462.0,181.0,204.0,64.0,8.0,45.0,14.0,43.0,61.0,43.0,33.3,1,0,11.0,18.0,1.0,9.0,109.0,9.0,165.0,60.0,12.0,13.0,0.0,Liverpool
11,2022-10-09,16:30,Premier League,Matchweek 10,Sun,Away,L,2.0,3.0,Arsenal,0.8,2.6,57.0,60059.0,Jordan Henderson,4-2-3-1,Michael Oliver,Match Report,,8.0,3.0,17.1,1.2,0,0.8,438.0,172.0,198.0,52.0,6.0,27.0,4.0,30.0,100.0,21.0,62.5,2,0,13.0,12.0,6.0,10.0,96.0,10.0,137.0,23.0,7.0,17.0,0.0,Liverpool
13,2022-10-16,16:30,Premier League,Matchweek 11,Sun,Home,W,1.0,0.0,Manchester City,2.0,1.0,37.0,53286.0,James Milner,4-2-3-1,Anthony Taylor,Match Report,,13.0,3.0,17.5,-1.0,0,2.0,323.0,108.0,160.0,51.0,8.0,18.0,9.0,30.0,116.0,29.0,66.7,3,0,11.0,11.0,3.0,13.0,105.0,13.0,178.0,57.0,21.0,21.0,0.0,Liverpool
14,2022-10-19,19:30,Premier League,Matchweek 12,Wed,Home,W,1.0,0.0,West Ham,1.9,1.9,54.0,,Jordan Henderson,4-4-2,Stuart Attwell,Match Report,,22.0,7.0,17.3,-0.9,0,1.9,532.0,221.0,217.0,74.0,16.0,36.0,14.0,43.0,65.0,38.0,46.2,0,0,13.0,7.0,1.0,8.0,98.0,8.0,144.0,40.0,13.0,18.0,0.0,Liverpool
