,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG_x,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Sh,SoT,Dist,G-xG,PK,xG_y,Cmp,Cmp,Cmp,Cmp,KP,1/3,PPA,Prog,Def Pen,Att Pen,Succ%,CrdY,CrdR,Fls,Fld,Off,TklW_x,Recov,TklW_y,Press,Succ,Int,Clr,Err,Team
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Away,L,0.0,2.0,Bournemouth,0.6,0.5,66.0,11013.0,John McGinn,4-3-3,Peter Bankes,Match Report,,15.0,2.0,22.4,-0.6,0,0.6,516.0,225.0,210.0,69.0,8.0,45.0,12.0,39.0,42.0,22.0,52.6,3,0,18.0,20.0,4.0,8.0,101.0,8.0,137.0,56.0,13.0,12.0,0.0,Aston Villa
1,2022-08-13,12:30,Premier League,Matchweek 2,Sat,Home,W,2.0,1.0,Everton,1.7,1.4,58.0,41883.0,John McGinn,4-4-2◆,Michael Oliver,Match Report,,12.0,3.0,13.6,0.3,0,1.7,459.0,193.0,197.0,56.0,9.0,41.0,11.0,38.0,57.0,29.0,26.7,4,0,12.0,7.0,2.0,12.0,76.0,12.0,102.0,40.0,13.0,22.0,0.0,Aston Villa
2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Away,L,1.0,3.0,Crystal Palace,1.2,3.1,48.0,22012.0,John McGinn,4-3-3,Andy Madley,Match Report,,13.0,5.0,16.0,-0.2,0,1.2,364.0,141.0,163.0,52.0,10.0,27.0,9.0,26.0,87.0,20.0,37.5,1,0,18.0,18.0,1.0,17.0,87.0,17.0,169.0,45.0,5.0,14.0,0.0,Aston Villa
4,2022-08-28,14:00,Premier League,Matchweek 4,Sun,Home,L,0.0,1.0,West Ham,0.6,0.4,58.0,41796.0,John McGinn,4-4-2◆,David Coote,Match Report,,9.0,3.0,19.4,-0.6,0,0.6,528.0,200.0,252.0,66.0,8.0,29.0,7.0,37.0,71.0,16.0,55.6,2,0,13.0,13.0,2.0,10.0,97.0,10.0,118.0,49.0,17.0,12.0,0.0,Aston Villa
5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Away,L,1.0,2.0,Arsenal,0.2,2.7,41.0,60012.0,John McGinn,4-3-3,Robert Jones,Match Report,,4.0,3.0,20.7,0.8,0,0.2,283.0,130.0,112.0,33.0,3.0,24.0,4.0,17.0,88.0,10.0,87.5,3,0,19.0,12.0,1.0,14.0,62.0,14.0,114.0,29.0,7.0,27.0,1.0,Aston Villa
6,2022-09-03,17:30,Premier League,Matchweek 6,Sat,Home,D,1.0,1.0,Manchester City,0.2,1.4,29.0,41830.0,John McGinn,4-3-2-1,Simon Hooper,Match Report,,3.0,1.0,15.5,0.8,0,0.2,216.0,85.0,91.0,36.0,2.0,10.0,1.0,17.0,101.0,11.0,0.0,2,0,10.0,6.0,5.0,10.0,73.0,10.0,156.0,40.0,15.0,10.0,0.0,Aston Villa
7,2022-09-16,20:00,Premier League,Matchweek 8,Fri,Home,W,1.0,0.0,Southampton,0.8,0.4,52.0,40758.0,John McGinn,4-3-2-1,Tony Harrington,Match Report,,11.0,3.0,20.3,0.2,0,0.8,334.0,144.0,131.0,52.0,7.0,28.0,6.0,27.0,61.0,18.0,37.5,3,0,15.0,14.0,1.0,17.0,118.0,17.0,149.0,58.0,4.0,21.0,0.0,Aston Villa
8,2022-10-02,16:30,Premier League,Matchweek 9,Sun,Away,D,0.0,0.0,Leeds United,1.5,0.3,56.0,36582.0,John McGinn,4-3-3,Stuart Attwell,Match Report,,18.0,6.0,17.7,-1.5,0,1.5,377.0,159.0,146.0,66.0,13.0,28.0,14.0,42.0,48.0,30.0,75.0,2,0,13.0,25.0,2.0,11.0,120.0,11.0,107.0,35.0,10.0,11.0,0.0,Aston Villa
9,2022-10-10,20:00,Premier League,Matchweek 10,Mon,Away,D,1.0,1.0,Nott'ham Forest,0.5,0.3,60.0,29208.0,John McGinn,4-3-2-1,Anthony Taylor,Match Report,,12.0,2.0,20.5,0.5,0,0.5,459.0,155.0,229.0,72.0,7.0,44.0,11.0,42.0,44.0,33.0,62.5,3,0,21.0,16.0,3.0,12.0,73.0,12.0,117.0,30.0,14.0,11.0,0.0,Aston Villa
10,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Home,L,0.0,2.0,Chelsea,1.7,1.0,41.0,41754.0,John McGinn,4-3-3,Robert Jones,Match Report,,18.0,7.0,14.9,-1.7,0,1.7,315.0,109.0,146.0,58.0,11.0,19.0,9.0,27.0,51.0,23.0,66.7,0,0,16.0,16.0,3.0,17.0,75.0,17.0,123.0,35.0,19.0,9.0,1.0,Aston Villa
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Away,L,1.0,4.0,Tottenham,0.5,1.5,42.0,61732.0,James Ward-Prowse,3-5-2,Andre Marriner,Match Report,,10.0,2.0,16.4,0.5,0,0.5,343.0,162.0,140.0,34.0,6.0,35.0,10.0,24.0,69.0,27.0,52.9,0,0,10.0,12.0,0.0,8.0,85.0,8.0,129.0,48.0,20.0,24.0,0.0,Southampton
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Home,D,2.0,2.0,Leeds United,1.0,2.1,43.0,30815.0,James Ward-Prowse,3-4-3,Tony Harrington,Match Report,,14.0,4.0,17.2,1.0,0,1.0,260.0,95.0,113.0,41.0,8.0,23.0,8.0,24.0,48.0,18.0,62.5,1,0,11.0,12.0,1.0,13.0,108.0,13.0,134.0,46.0,16.0,18.0,0.0,Southampton
2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Away,W,2.0,1.0,Leicester City,0.7,0.3,38.0,30850.0,James Ward-Prowse,4-2-3-1,Michael Salisbury,Match Report,,9.0,3.0,14.6,1.3,0,0.7,254.0,84.0,126.0,40.0,8.0,28.0,6.0,20.0,53.0,22.0,61.5,3,0,16.0,12.0,1.0,17.0,101.0,17.0,94.0,39.0,13.0,24.0,0.0,Southampton
4,2022-08-27,12:30,Premier League,Matchweek 4,Sat,Home,L,0.0,1.0,Manchester Utd,1.6,1.1,49.0,31196.0,James Ward-Prowse,4-2-3-1,Andy Madley,Match Report,,18.0,5.0,13.4,-1.6,0,1.6,302.0,110.0,134.0,50.0,16.0,29.0,16.0,33.0,45.0,47.0,61.9,0,0,5.0,16.0,1.0,10.0,94.0,10.0,137.0,59.0,21.0,17.0,0.0,Southampton
5,2022-08-30,19:45,Premier League,Matchweek 5,Tue,Home,W,2.0,1.0,Chelsea,0.8,1.2,34.0,31542.0,James Ward-Prowse,4-2-3-1,Michael Oliver,Match Report,,9.0,5.0,16.1,1.2,0,0.8,180.0,86.0,60.0,28.0,7.0,14.0,4.0,14.0,67.0,20.0,38.9,2,0,19.0,9.0,0.0,13.0,101.0,13.0,141.0,45.0,17.0,32.0,0.0,Southampton
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Away,L,0.0,1.0,Wolves,1.0,0.7,50.0,30546.0,James Ward-Prowse,4-2-3-1,John Brooks,Match Report,,12.0,1.0,15.8,-1.0,0,1.0,336.0,136.0,151.0,49.0,9.0,38.0,12.0,34.0,56.0,39.0,68.8,2,0,14.0,12.0,0.0,14.0,96.0,14.0,134.0,40.0,15.0,19.0,0.0,Southampton
7,2022-09-16,20:00,Premier League,Matchweek 8,Fri,Away,L,0.0,1.0,Aston Villa,0.4,0.8,48.0,40758.0,James Ward-Prowse,4-2-3-1,Tony Harrington,Match Report,,7.0,0.0,18.3,-0.4,0,0.4,321.0,123.0,149.0,34.0,3.0,11.0,0.0,12.0,75.0,12.0,48.0,1,0,14.0,15.0,0.0,19.0,107.0,19.0,177.0,63.0,16.0,36.0,0.0,Southampton
8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Home,L,1.0,2.0,Everton,2.3,1.7,55.0,30510.0,James Ward-Prowse,4-4-2,Andre Marriner,Match Report,,22.0,7.0,15.6,-1.3,0,2.3,402.0,147.0,175.0,63.0,16.0,20.0,14.0,45.0,55.0,44.0,36.0,2,0,13.0,15.0,0.0,9.0,93.0,9.0,132.0,34.0,5.0,23.0,0.0,Southampton
9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Away,L,0.0,4.0,Manchester City,0.1,2.4,35.0,53365.0,James Ward-Prowse,4-4-2,Andy Madley,Match Report,,5.0,0.0,26.4,-0.1,0,0.1,321.0,133.0,141.0,43.0,2.0,17.0,1.0,15.0,111.0,2.0,36.4,1,0,10.0,4.0,1.0,14.0,82.0,14.0,159.0,35.0,6.0,20.0,0.0,Southampton
10,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Home,D,1.0,1.0,West Ham,0.7,1.5,40.0,29159.0,James Ward-Prowse,4-3-3,Peter Bankes,Match Report,,10.0,7.0,18.6,0.3,0,0.7,252.0,117.0,93.0,40.0,8.0,14.0,3.0,17.0,83.0,14.0,46.2,1,0,7.0,4.0,1.0,9.0,90.0,9.0,98.0,31.0,19.0,30.0,0.0,Southampton
11,2022-10-19,19:30,Premier League,Matchweek 12,Wed,Away,W,1.0,0.0,Bournemouth,0.8,1.0,46.0,10405.0,James Ward-Prowse,4-4-2,John Brooks,Match Report,,9.0,3.0,12.8,0.2,0,0.8,387.0,181.0,154.0,49.0,7.0,24.0,5.0,17.0,85.0,16.0,53.8,3,0,15.0,8.0,0.0,17.0,83.0,17.0,146.0,40.0,12.0,31.0,1.0,Southampton
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Away,L,1.0,2.0,Leeds United,1.3,0.6,61.0,36347.0,Rúben Neves,4-2-3-1,Robert Jones,Match Report,,15.0,6.0,18.4,-0.3,0,1.3,509.0,195.0,211.0,84.0,13.0,38.0,11.0,34.0,97.0,27.0,56.8,0,0,16.0,17.0,1.0,8.0,86.0,8.0,96.0,28.0,17.0,15.0,0.0,Wolverhampton Wanderers
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Home,D,0.0,0.0,Fulham,0.7,1.2,59.0,31178.0,Rúben Neves,4-2-3-1,John Brooks,Match Report,,7.0,1.0,19.0,-0.7,0,0.7,425.0,146.0,207.0,60.0,2.0,32.0,2.0,22.0,72.0,13.0,18.8,3,0,7.0,17.0,1.0,10.0,103.0,10.0,90.0,41.0,14.0,18.0,0.0,Wolverhampton Wanderers
2,2022-08-20,12:30,Premier League,Matchweek 3,Sat,Away,L,0.0,1.0,Tottenham,0.8,1.5,49.0,61298.0,Rúben Neves,3-5-2,Simon Hooper,Match Report,,20.0,3.0,20.6,-0.8,0,0.8,412.0,166.0,179.0,65.0,17.0,34.0,9.0,27.0,75.0,21.0,54.5,2,0,9.0,10.0,0.0,7.0,74.0,7.0,120.0,31.0,13.0,21.0,0.0,Wolverhampton Wanderers
4,2022-08-28,14:00,Premier League,Matchweek 4,Sun,Home,D,1.0,1.0,Newcastle Utd,0.8,2.0,38.0,31311.0,Rúben Neves,4-1-4-1,Peter Bankes,Match Report,,10.0,4.0,19.2,0.2,0,0.8,219.0,82.0,79.0,49.0,7.0,26.0,9.0,23.0,95.0,16.0,30.0,2,0,10.0,12.0,3.0,13.0,72.0,13.0,128.0,37.0,16.0,40.0,1.0,Wolverhampton Wanderers
5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Away,D,0.0,0.0,Bournemouth,1.5,0.5,65.0,10113.0,Rúben Neves,4-3-3,Anthony Taylor,Match Report,,17.0,3.0,17.4,-1.5,0,1.5,570.0,193.0,271.0,101.0,14.0,65.0,18.0,59.0,51.0,30.0,40.0,1,0,13.0,10.0,3.0,13.0,86.0,13.0,108.0,42.0,11.0,17.0,0.0,Wolverhampton Wanderers
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Home,W,1.0,0.0,Southampton,0.7,1.0,50.0,30546.0,Rúben Neves,4-2-3-1,John Brooks,Match Report,,7.0,2.0,13.2,0.3,0,0.7,365.0,147.0,143.0,73.0,7.0,33.0,9.0,36.0,82.0,27.0,55.6,4,0,12.0,13.0,1.0,8.0,81.0,8.0,111.0,36.0,14.0,37.0,0.0,Wolverhampton Wanderers
7,2022-09-17,12:30,Premier League,Matchweek 8,Sat,Home,L,0.0,3.0,Manchester City,0.5,1.4,41.0,31578.0,Rúben Neves,4-3-3,Anthony Taylor,Match Report,,6.0,1.0,19.3,-0.5,0,0.5,380.0,125.0,189.0,65.0,4.0,20.0,5.0,21.0,115.0,15.0,54.5,2,1,12.0,14.0,0.0,8.0,58.0,8.0,124.0,40.0,11.0,8.0,0.0,Wolverhampton Wanderers
8,2022-10-01,17:30,Premier League,Matchweek 9,Sat,Away,L,0.0,2.0,West Ham,0.7,1.0,61.0,62444.0,Rúben Neves,3-4-3,Paul Tierney,Match Report,,15.0,4.0,20.4,-0.7,0,0.7,508.0,215.0,229.0,55.0,10.0,44.0,11.0,50.0,62.0,35.0,61.5,2,0,7.0,12.0,1.0,8.0,91.0,8.0,123.0,31.0,9.0,13.0,1.0,Wolverhampton Wanderers
9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Away,L,0.0,3.0,Chelsea,1.0,2.1,43.0,39940.0,João Moutinho,4-2-3-1,Simon Hooper,Match Report,,8.0,2.0,12.9,-1.0,0,1.0,390.0,155.0,168.0,57.0,6.0,23.0,7.0,27.0,104.0,19.0,50.0,0,0,11.0,12.0,0.0,5.0,66.0,5.0,143.0,36.0,4.0,16.0,0.0,Wolverhampton Wanderers
10,2022-10-15,15:00,Premier League,Matchweek 11,Sat,Home,W,1.0,0.0,Nott'ham Forest,1.2,1.2,58.0,31554.0,Rúben Neves,4-2-3-1,Thomas Bramall,Match Report,,8.0,1.0,17.6,-0.2,1,1.2,375.0,149.0,181.0,43.0,6.0,28.0,10.0,44.0,65.0,24.0,47.1,2,0,17.0,11.0,2.0,5.0,90.0,5.0,113.0,31.0,8.0,25.0,0.0,Wolverhampton Wanderers
11,2022-10-18,20:15,Premier League,Matchweek 12,Tue,Away,L,1.0,2.0,Crystal Palace,0.6,1.2,48.0,25125.0,Rúben Neves,4-2-3-1,David Coote,Match Report,,10.0,4.0,15.6,0.4,0,0.6,358.0,139.0,150.0,69.0,7.0,18.0,6.0,30.0,80.0,19.0,66.7,1,0,21.0,16.0,4.0,21.0,97.0,21.0,133.0,50.0,10.0,14.0,0.0,Wolverhampton Wanderers
0,2022-08-06,15:00,Premier League,Matchweek 1,Sat,Away,L,0.0,2.0,Newcastle Utd,0.4,2.0,40.0,52245.0,Joe Worrall,3-4-1-2,Simon Hooper,Match Report,,5.0,0.0,15.3,-0.4,0,0.4,246.0,96.0,108.0,37.0,3.0,14.0,4.0,13.0,108.0,10.0,26.7,3,0,16.0,11.0,0.0,12.0,77.0,12.0,129.0,31.0,17.0,33.0,0.0,Nottingham Forest
1,2022-08-14,14:00,Premier League,Matchweek 2,Sun,Home,W,1.0,0.0,West Ham,1.4,2.1,42.0,29281.0,Joe Worrall,3-4-1-2,Robert Jones,Match Report,,13.0,6.0,13.5,-0.4,0,1.4,204.0,77.0,83.0,41.0,7.0,15.0,7.0,18.0,80.0,24.0,83.3,4,0,12.0,9.0,3.0,8.0,100.0,8.0,80.0,21.0,7.0,29.0,0.0,Nottingham Forest
2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Away,D,1.0,1.0,Everton,1.0,1.8,52.0,39271.0,Joe Worrall,3-4-1-2,Andre Marriner,Match Report,,14.0,5.0,18.7,0.0,0,1.0,355.0,117.0,184.0,50.0,7.0,21.0,6.0,21.0,99.0,18.0,61.5,2,0,11.0,5.0,1.0,14.0,102.0,14.0,121.0,34.0,7.0,35.0,1.0,Nottingham Forest
4,2022-08-28,16:30,Premier League,Matchweek 4,Sun,Home,L,0.0,2.0,Tottenham,1.0,2.7,55.0,29296.0,Joe Worrall,3-4-3,Craig Pawson,Match Report,,18.0,1.0,18.8,-1.0,0,1.0,487.0,182.0,222.0,77.0,11.0,42.0,13.0,43.0,51.0,41.0,35.7,6,0,12.0,13.0,1.0,11.0,91.0,11.0,115.0,23.0,10.0,17.0,0.0,Nottingham Forest
5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Away,L,0.0,6.0,Manchester City,0.4,3.7,26.0,53409.0,Joe Worrall,3-5-2,Paul Tierney,Match Report,,8.0,1.0,18.9,-0.4,0,0.4,214.0,70.0,100.0,41.0,6.0,9.0,6.0,14.0,84.0,9.0,60.0,1,0,8.0,9.0,2.0,8.0,47.0,8.0,148.0,25.0,19.0,20.0,0.0,Nottingham Forest
6,2022-09-03,15:00,Premier League,Matchweek 6,Sat,Home,L,2.0,3.0,Bournemouth,1.3,0.9,51.0,28720.0,Joe Worrall,3-4-3,Michael Oliver,Match Report,,10.0,2.0,16.9,0.7,1,1.3,412.0,130.0,208.0,70.0,8.0,33.0,7.0,26.0,69.0,23.0,72.7,2,0,15.0,14.0,1.0,7.0,87.0,7.0,139.0,40.0,10.0,24.0,1.0,Nottingham Forest
7,2022-09-16,20:00,Premier League,Matchweek 8,Fri,Home,L,2.0,3.0,Fulham,1.4,1.2,41.0,28654.0,Ryan Yates,3-4-1-2,Jarred Gillett,Match Report,,11.0,3.0,15.8,0.6,0,1.4,306.0,94.0,141.0,63.0,6.0,18.0,4.0,13.0,87.0,12.0,50.0,2,0,11.0,10.0,2.0,9.0,87.0,9.0,135.0,36.0,10.0,25.0,0.0,Nottingham Forest
8,2022-10-03,20:00,Premier League,Matchweek 9,Mon,Away,L,0.0,4.0,Leicester City,1.2,1.1,48.0,32202.0,Steve Cook,4-2-3-1,Robert Jones,Match Report,,10.0,3.0,15.0,-1.2,0,1.2,373.0,142.0,170.0,59.0,8.0,20.0,6.0,20.0,88.0,14.0,40.0,4,0,16.0,14.0,4.0,12.0,75.0,12.0,107.0,37.0,21.0,20.0,1.0,Nottingham Forest
9,2022-10-10,20:00,Premier League,Matchweek 10,Mon,Home,D,1.0,1.0,Aston Villa,0.3,0.5,40.0,29208.0,Ryan Yates,4-3-3,Anthony Taylor,Match Report,,6.0,3.0,18.2,0.7,0,0.3,264.0,92.0,109.0,60.0,5.0,22.0,3.0,18.0,70.0,10.0,35.3,3,0,17.0,21.0,0.0,16.0,74.0,16.0,100.0,42.0,12.0,22.0,0.0,Nottingham Forest
10,2022-10-15,15:00,Premier League,Matchweek 11,Sat,Away,L,0.0,1.0,Wolves,1.2,1.2,42.0,31554.0,Ryan Yates,4-3-3,Thomas Bramall,Match Report,,9.0,1.0,19.1,-1.2,0,1.2,238.0,82.0,107.0,40.0,5.0,12.0,2.0,15.0,59.0,14.0,90.0,2,0,13.0,15.0,1.0,12.0,82.0,12.0,130.0,43.0,10.0,26.0,0.0,Nottingham Forest
11,2022-10-18,19:30,Premier League,Matchweek 12,Tue,Away,D,0.0,0.0,Brighton,0.2,1.7,30.0,31463.0,Ryan Yates,4-3-3,Darren England,Match Report,,3.0,0.0,10.9,-0.2,0,0.2,198.0,92.0,73.0,26.0,3.0,14.0,3.0,9.0,101.0,7.0,40.0,1,0,18.0,10.0,0.0,10.0,66.0,10.0,147.0,40.0,19.0,22.0,0.0,Nottingham Forest
0,2022-08-07,14:00,Premier League,Matchweek 1,Sun,Home,D,2,2,Brentford,0.6,0.4,56.0,31794.0,Jonny Evans,3-5-1-1,Jarred Gillett,Match Report,,14.0,5.0,22.2,1.4,0,0.6,529.0,269.0,209.0,42.0,10.0,53.0,6.0,31.0,50.0,15.0,42.9,0,0,6.0,9.0,2.0,8.0,70.0,8.0,98.0,37.0,9.0,21.0,0.0,Leicester City
1,2022-08-13,15:00,Premier League,Matchweek 2,Sat,Away,L,2,4,Arsenal,0.6,2.6,49.0,60033.0,Jonny Evans,3-5-1-1,Darren England,Match Report,,6.0,2.0,15.3,0.4,0,0.6,385.0,172.0,156.0,52.0,4.0,30.0,5.0,22.0,64.0,13.0,57.1,1,0,10.0,16.0,3.0,7.0,72.0,7.0,128.0,30.0,9.0,15.0,2.0,Leicester City
2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Home,L,1,2,Southampton,0.3,0.7,62.0,30850.0,Jonny Evans,4-1-4-1,Michael Salisbury,Match Report,,6.0,1.0,17.1,0.7,0,0.3,502.0,233.0,202.0,63.0,3.0,47.0,7.0,44.0,69.0,18.0,64.7,2,0,12.0,16.0,0.0,6.0,91.0,6.0,113.0,33.0,9.0,24.0,0.0,Leicester City
4,2022-08-27,15:00,Premier League,Matchweek 4,Sat,Away,L,1,2,Chelsea,1.7,1.9,54.0,39953.0,Jonny Evans,4-2-3-1,Paul Tierney,Match Report,,17.0,5.0,17.5,-0.7,0,1.7,465.0,183.0,215.0,64.0,15.0,44.0,12.0,41.0,42.0,30.0,33.3,2,0,8.0,10.0,1.0,14.0,87.0,14.0,100.0,31.0,10.0,33.0,0.0,Leicester City
5,2022-09-01,20:00,Premier League,Matchweek 5,Thu,Home,L,0,1,Manchester Utd,0.6,1.1,53.0,32226.0,Jonny Evans,4-1-4-1,Craig Pawson,Match Report,,10.0,2.0,22.6,-0.6,0,0.6,518.0,220.0,238.0,53.0,6.0,34.0,5.0,36.0,91.0,12.0,50.0,1,0,7.0,15.0,0.0,7.0,101.0,7.0,129.0,40.0,20.0,14.0,0.0,Leicester City
6,2022-09-04,14:00,Premier League,Matchweek 6,Sun,Away,L,2,5,Brighton,1.7,2.4,46.0,31185.0,Jonny Evans,4-4-2,Tony Harrington,Match Report,,6.0,4.0,14.3,0.3,0,1.7,379.0,159.0,177.0,39.0,5.0,19.0,6.0,22.0,94.0,11.0,25.0,1,0,9.0,9.0,3.0,7.0,64.0,7.0,137.0,32.0,16.0,25.0,1.0,Leicester City
7,2022-09-17,17:30,Premier League,Matchweek 8,Sat,Away,L,2,6,Tottenham,1.7,1.7,56.0,61450.0,Jonny Evans,4-3-3,Simon Hooper,Match Report,,18.0,6.0,21.6,0.3,1,1.7,537.0,212.0,256.0,63.0,14.0,52.0,8.0,31.0,55.0,23.0,66.7,2,0,9.0,9.0,0.0,12.0,84.0,12.0,124.0,39.0,17.0,18.0,0.0,Leicester City
8,2022-10-03,20:00,Premier League,Matchweek 9,Mon,Home,W,4,0,Nott'ham Forest,1.1,1.2,52.0,32202.0,Jonny Evans,4-1-4-1,Robert Jones,Match Report,,16.0,6.0,16.8,2.9,0,1.1,426.0,181.0,199.0,37.0,11.0,36.0,5.0,29.0,68.0,27.0,25.0,2,0,16.0,15.0,3.0,9.0,77.0,9.0,162.0,52.0,19.0,21.0,0.0,Leicester City
9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Away,L,1,2,Bournemouth,1.2,1.1,54.0,10272.0,Jonny Evans,4-1-4-1,Michael Salisbury,Match Report,,9.0,5.0,13.3,-0.2,0,1.2,481.0,179.0,238.0,59.0,5.0,36.0,8.0,30.0,77.0,26.0,50.0,2,0,18.0,10.0,0.0,14.0,80.0,14.0,169.0,42.0,11.0,22.0,0.0,Leicester City
10,2022-10-15,12:30,Premier League,Matchweek 11,Sat,Home,D,0,0,Crystal Palace,0.9,0.3,54.0,31298.0,Youri Tielemans,4-2-3-1,Andy Madley,Match Report,,14.0,6.0,19.0,-0.9,0,0.9,511.0,237.0,225.0,45.0,9.0,37.0,9.0,39.0,60.0,29.0,55.6,2,0,18.0,14.0,2.0,11.0,93.0,11.0,138.0,43.0,8.0,20.0,0.0,Leicester City
